日期,事件,疫苗抵臺,累計疫苗抵臺,疫苗檢查,單日疫苗釋出,累計疫苗釋出,單日疫苗配送,累計配送,累計配送MDN,單日公費施打,單日自費施打,單日施打,累計公費施打,累計自費施打,累計施打,次日回補施打,校正累計施打,新增品牌_AZ,累計品牌_AZ,新增品牌_MDN,累計品牌_MDN,累計品牌_BNT,累計品牌_高端,累計第一類醫療,累計第一類醫療2,累計第二類防疫,累計第二類防疫2,累計第三類第一線,累計第三類第一線2,累計第四類維持,累計第四類維持2,累計第五類機構,累計第五類機構2,累計第六類國安,累計第六類國安2,累計第七類高風險,累計第七類高風險2,累計第八類出國,累計第八類出國2,累計自費,累計第一類醫療_臺北市,累計第二類防疫_臺北市,累計第三類第一線_臺北市,未施打第一類醫療_臺北市,未施打第二類防疫_臺北市,未施打第三類第一線_臺北市,累計自費2,累計其他,累計其他2,累計第一劑,累計第二劑,剩餘疫苗_中央,剩餘疫苗_臺北市,推估剩餘疫苗,疫苗參考,疫苗參考2,備註,單日境外確診,累計境外確診,單日本土確診,單日本土增補,完成本土增補,累計本土確診,累計敦睦確診,累計航空器確診,累計不明確診,調查中確診,單日移除確診,累計移除確診,總累計確診,解隔離,單日死亡,累計死亡,單週新增確診_臺北市,新增確診_臺北市,新增確診_新北市,新增確診_桃園市,新增確診_臺中市,新增確診_臺南市,新增確診_高雄市,新增確診_苗栗縣,新增確診_基隆市,新增確診_嘉義縣,新增確診_彰化縣,新增確診_花蓮縣,確診參考1,確診參考2,新增配送劑數_臺北市,新增配送劑數_新北市,新增配送劑數_桃園市,新增配送劑數_臺中市,新增配送劑數_臺南市,新增配送劑數_高雄市,新增配送劑數_新竹縣,新增配送劑數_彰化縣,新增配送劑數_雲林縣,新增配送劑數_屏東縣,新增配送劑數_基隆市,新增配送劑數_宜蘭縣,新增配送劑數_新竹市,新增配送劑數_苗栗縣,新增配送劑數_嘉義市,新增配送劑數_嘉義縣,新增配送劑數_花蓮縣,新增配送劑數_臺東縣,新增配送劑數_南投縣,新增配送劑數_澎湖縣,新增配送劑數_金門縣,新增配送劑數_連江縣,累計配送劑數_臺北市,累計配送劑數_新北市,累計配送劑數_桃園市,累計配送劑數_臺中市,累計配送劑數_臺南市,累計配送劑數_高雄市,累計配送劑數_新竹縣,累計配送劑數_彰化縣,累計配送劑數_雲林縣,累計配送劑數_屏東縣,累計配送劑數_基隆市,累計配送劑數_宜蘭縣,累計配送劑數_新竹市,累計配送劑數_苗栗縣,累計配送劑數_嘉義市,累計配送劑數_嘉義縣,累計配送劑數_花蓮縣,累計配送劑數_臺東縣,累計配送劑數_南投縣,累計配送劑數_澎湖縣,累計配送劑數_金門縣,累計配送劑數_連江縣,配送參考,累計MDN配送劑數_臺北市,累計MDN配送劑數_新北市,累計MDN配送劑數_桃園市,累計MDN配送劑數_臺中市,累計MDN配送劑數_臺南市,累計MDN配送劑數_高雄市,累計MDN配送劑數_新竹縣,累計MDN配送劑數_彰化縣,累計MDN配送劑數_雲林縣,累計MDN配送劑數_屏東縣,累計MDN配送劑數_基隆市,累計MDN配送劑數_宜蘭縣,累計MDN配送劑數_新竹市,累計MDN配送劑數_苗栗縣,累計MDN配送劑數_嘉義市,累計MDN配送劑數_嘉義縣,累計MDN配送劑數_花蓮縣,累計MDN配送劑數_臺東縣,累計MDN配送劑數_南投縣,累計MDN配送劑數_澎湖縣,累計MDN配送劑數_金門縣,累計MDN配送劑數_連江縣,臺北市,新北市,桃園市,臺中市,臺南市,高雄市,新竹縣,彰化縣,雲林縣,屏東縣,基隆市,宜蘭縣,新竹市,苗栗縣,嘉義市,嘉義縣,花蓮縣,臺東縣,南投縣,澎湖縣,金門縣,連江縣,前次累計接種人數更新_臺北市,校正接種人數_臺北市,新增接種人數_臺北市,累計接種人數_臺北市,前次累計接種人數更新_新北市,校正接種人數_新北市,新增接種人數_新北市,累計接種人數_新北市,前次累計接種人數更新_臺中市,校正接種人數_臺中市,新增接種人數_臺中市,累計接種人數_臺中市,前次累計接種人數更新_高雄市,校正接種人數_高雄市,新增接種人數_高雄市,累計接種人數_高雄市,前次累計接種人數更新_桃園市,校正接種人數_桃園市,新增接種人數_桃園市,累計接種人數_桃園市,前次累計接種人數更新_臺南市,校正接種人數_臺南市,新增接種人數_臺南市,累計接種人數_臺南市,前次累計接種人數更新_彰化縣,校正接種人數_彰化縣,新增接種人數_彰化縣,累計接種人數_彰化縣,前次累計接種人數更新_屏東縣,校正接種人數_屏東縣,新增接種人數_屏東縣,累計接種人數_屏東縣,前次累計接種人數更新_新竹縣,校正接種人數_新竹縣,新增接種人數_新竹縣,累計接種人數_新竹縣,前次累計接種人數更新_雲林縣,校正接種人數_雲林縣,新增接種人數_雲林縣,累計接種人數_雲林縣,前次累計接種人數更新_新竹市,校正接種人數_新竹市,新增接種人數_新竹市,累計接種人數_新竹市,前次累計接種人數更新_花蓮縣,校正接種人數_花蓮縣,新增接種人數_花蓮縣,累計接種人數_花蓮縣,前次累計接種人數更新_嘉義市,校正接種人數_嘉義市,新增接種人數_嘉義市,累計接種人數_嘉義市,前次累計接種人數更新_宜蘭縣,校正接種人數_宜蘭縣,新增接種人數_宜蘭縣,累計接種人數_宜蘭縣,前次累計接種人數更新_南投縣,校正接種人數_南投縣,新增接種人數_南投縣,累計接種人數_南投縣,前次累計接種人數更新_嘉義縣,校正接種人數_嘉義縣,新增接種人數_嘉義縣,累計接種人數_嘉義縣,前次累計接種人數更新_基隆市,校正接種人數_基隆市,新增接種人數_基隆市,累計接種人數_基隆市,前次累計接種人數更新_苗栗縣,校正接種人數_苗栗縣,新增接種人數_苗栗縣,累計接種人數_苗栗縣,前次累計接種人數更新_臺東縣,校正接種人數_臺東縣,新增接種人數_臺東縣,累計接種人數_臺東縣,前次累計接種人數更新_澎湖縣,校正接種人數_澎湖縣,新增接種人數_澎湖縣,累計接種人數_澎湖縣,前次累計接種人數更新_金門縣,校正接種人數_金門縣,新增接種人數_金門縣,累計接種人數_金門縣,前次累計接種人數更新_連江縣,校正接種人數_連江縣,新增接種人數_連江縣,累計接種人數_連江縣
2021-06-01,苗栗電子業移工宿舍群聚感染,,876600.0,,,724900.0,,688300.0,,33359.0,,33359.0,459387.0,41190.0,500577.0,5295.0,505872.0,,505872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219028.0,https://i.imgur.com/JLP7c8h.png,https://www.ptt.cc/bbs/nCoV2019/M.1622539944.A.953.html,,0.0,1141.0,372.0,177.0,116.0,8195.0,36.0,2.0,1.0,14.0,2.0,24.0,9389.0,,12.0,149.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1622613908.A.F4D.html,,,,,,,,,,,,,,,,,,,,,,,,139700.0,106300.0,70200.0,73600.0,43000.0,81800.0,13100.0,30800.0,12700.0,16900.0,9500.0,11600.0,12300.0,8800.0,12600.0,10400.0,13000.0,5000.0,9900.0,3400.0,2300.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81693.0,84995.0,2650.0,84343.0,71024.0,80255.0,6845.0,77869.0,60785.0,66962.0,6101.0,66886.0,56896.0,58439.0,613.0,57509.0,51023.0,54688.0,3547.0,54570.0,28795.0,29207.0,411.0,29206.0,21448.0,23786.0,2134.0,23582.0,11357.0,12505.0,1144.0,12501.0,8605.0,10505.0,1882.0,10487.0,6719.0,8662.0,1619.0,8338.0,9637.0,10894.0,1257.0,10894.0,8827.0,9519.0,690.0,9517.0,6407.0,7448.0,997.0,7404.0,9044.0,9789.0,621.0,9665.0,7119.0,7670.0,551.0,7670.0,7285.0,8119.0,794.0,8079.0,8128.0,8343.0,0.0,8128.0,6106.0,7050.0,872.0,6978.0,2909.0,3030.0,109.0,3018.0,1712.0,2075.0,290.0,2002.0,1049.0,1184.0,135.0,1184.0,650.0,747.0,97.0,747.0
2021-06-02,日本擬捐台灣AZ疫苗1000萬劑，6月下旬抵達,,876600.0,,,724900.0,,698300.0,,56157.0,0.0,56157.0,520839.0,41190.0,562029.0,4557.0,566586.0,,566586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158314.0,https://i.imgur.com/V1E1WyG.png,https://www.ptt.cc/bbs/nCoV2019/M.1622625352.A.67C.html,,2.0,1143.0,366.0,219.0,52.0,8778.0,36.0,2.0,1.0,14.0,0.0,24.0,9974.0,,17.0,166.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1622700689.A.570.html,,,,,,,,,,,,,,,,,,,,,,,,139700.0,106300.0,70200.0,83600.0,43000.0,81800.0,13100.0,30800.0,12700.0,16900.0,9500.0,11600.0,12300.0,8800.0,12600.0,10400.0,13000.0,5000.0,9900.0,3400.0,2300.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84995.0,94204.0,8700.0,93695.0,80255.0,92380.0,10582.0,90837.0,66962.0,77684.0,10579.0,77541.0,58439.0,65993.0,7310.0,65749.0,54688.0,58287.0,2749.0,57437.0,29207.0,32265.0,2703.0,31910.0,23786.0,24777.0,959.0,24745.0,12505.0,14566.0,1710.0,14215.0,10505.0,11807.0,1291.0,11796.0,8662.0,10224.0,1562.0,10224.0,10894.0,12592.0,1694.0,12588.0,9519.0,10324.0,756.0,10275.0,7448.0,8395.0,946.0,8394.0,9789.0,10242.0,452.0,10241.0,7670.0,8979.0,1309.0,8979.0,8119.0,8850.0,721.0,8840.0,8343.0,8822.0,123.0,8466.0,7050.0,7766.0,651.0,7701.0,3030.0,3795.0,764.0,3794.0,2075.0,2287.0,210.0,2285.0,1184.0,1403.0,219.0,1403.0,747.0,944.0,167.0,914.0
2021-06-03,,,876600.0,,,724900.0,,703100.0,,54736.0,0.0,54736.0,580132.0,41190.0,621322.0,2810.0,624132.0,,624132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100768.0,https://i.imgur.com/Fee1BDd.png,https://www.ptt.cc/bbs/nCoV2019/M.1622852761.A.416.html,,2.0,1145.0,339.0,133.0,6.0,9248.0,36.0,2.0,1.0,14.0,2.0,26.0,10446.0,,21.0,187.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/mSN0dJTnpFimudzTCyQ9sg?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,140900.0,106300.0,70600.0,84300.0,43000.0,83400.0,13100.0,30800.0,12700.0,17400.0,9500.0,11600.0,12400.0,8800.0,12600.0,10400.0,13200.0,5100.0,9900.0,3400.0,2300.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94204.0,104663.0,9634.0,103838.0,92380.0,104192.0,11627.0,104007.0,77684.0,82618.0,4771.0,82455.0,65993.0,74952.0,8709.0,74702.0,58287.0,62643.0,4353.0,62640.0,32265.0,35900.0,3259.0,35524.0,24777.0,26478.0,1413.0,26190.0,14566.0,16638.0,1917.0,16483.0,11807.0,13175.0,1361.0,13168.0,10224.0,11461.0,1237.0,11461.0,12592.0,13265.0,666.0,13258.0,10324.0,10495.0,95.0,10419.0,8395.0,9544.0,1149.0,9544.0,10242.0,11175.0,831.0,11073.0,8979.0,9858.0,879.0,9858.0,8850.0,9426.0,519.0,9369.0,8822.0,9140.0,121.0,8943.0,7766.0,8592.0,821.0,8587.0,3795.0,4574.0,666.0,4461.0,2287.0,2515.0,228.0,2515.0,1403.0,1710.0,307.0,1710.0,944.0,1118.0,173.0,1117.0
2021-06-04,日本AZ#4抵臺124萬劑,1238460.0,2115060.0,,,724900.0,,724900.0,,54286.0,0.0,54286.0,637228.0,41190.0,678418.0,3564.0,681982.0,,681982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42918.0,https://i.imgur.com/lomVs3x.png,https://www.ptt.cc/bbs/nCoV2019/M.1622899067.A.FE8.html,,0.0,1145.0,476.0,35.0,0.0,9758.0,36.0,2.0,1.0,14.0,1.0,27.0,10956.0,,37.0,224.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/BNtnNefG-RoQT5bNM5KRfg?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,141000.0,106300.0,81100.0,89400.0,43000.0,83400.0,13600.0,32500.0,12700.0,17400.0,11600.0,11600.0,13000.0,9400.0,12600.0,10400.0,13200.0,5100.0,9900.0,3400.0,2300.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104663.0,117345.0,11254.0,115917.0,104192.0,113916.0,9524.0,113716.0,82618.0,84593.0,1960.0,84578.0,74952.0,85760.0,9850.0,84802.0,62643.0,66855.0,4212.0,66855.0,35900.0,40617.0,4131.0,40031.0,26478.0,28060.0,1502.0,27980.0,16638.0,18360.0,1690.0,18328.0,13175.0,13791.0,616.0,13791.0,11461.0,13623.0,2162.0,13623.0,13265.0,13313.0,48.0,13313.0,10495.0,11451.0,956.0,11451.0,9544.0,11396.0,1852.0,11396.0,11175.0,11900.0,725.0,11900.0,9858.0,10597.0,739.0,10597.0,9426.0,10244.0,784.0,10210.0,9140.0,9298.0,48.0,9188.0,8592.0,9316.0,724.0,9316.0,4574.0,5404.0,709.0,5283.0,2515.0,2761.0,246.0,2761.0,1710.0,2111.0,401.0,2111.0,1118.0,1271.0,153.0,1271.0
2021-06-05,政府公布公費疫苗施打免掛號費,,2115060.0,,,724900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1145.0,335.0,8.0,0.0,10100.0,36.0,2.0,1.0,14.0,1.0,28.0,11298.0,,36.0,260.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/JjN_NyCRNf6UTrNW6xvYhQ?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-06,美國議員搭軍機訪臺宣布援助疫苗75萬劑,,2115060.0,,,724900.0,,724900.0,,17205.0,0.0,17205.0,652997.0,41190.0,699187.0,11820.0,711007.0,,711007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/ZCFxuGW.png,https://tinyurl.com/7rzvupt6,,3.0,1148.0,211.0,0.0,0.0,10290.0,36.0,2.0,1.0,14.0,21.0,49.0,11491.0,,26.0,286.0,199.0,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/R1FSxs02pQ9SbzB6uQQ8TA?typeid=9,https://i.imgur.com/4aDLWi5.jpg,,,,,,,,,,,,,,,,,,,,,,,141000.0,106300.0,81100.0,89400.0,43000.0,83400.0,13600.0,32500.0,12700.0,17400.0,11600.0,11600.0,13000.0,9400.0,12600.0,10400.0,13200.0,5100.0,9900.0,3400.0,2300.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117345.0,130077.0,10842.0,128187.0,113916.0,115840.0,1291.0,115207.0,84593.0,92635.0,1027.0,85620.0,85760.0,86073.0,10.0,85770.0,66855.0,67254.0,399.0,67254.0,40617.0,43340.0,2144.0,42761.0,28060.0,28167.0,93.0,28153.0,18360.0,18376.0,0.0,18360.0,13791.0,13803.0,0.0,13791.0,13623.0,13967.0,344.0,13967.0,13313.0,13313.0,0.0,13313.0,11451.0,11954.0,209.0,11660.0,11396.0,12403.0,431.0,11827.0,11900.0,12012.0,95.0,11995.0,10597.0,10609.0,12.0,10609.0,10244.0,10476.0,23.0,10267.0,9298.0,9641.0,138.0,9436.0,9316.0,9327.0,11.0,9327.0,5404.0,5532.0,73.0,5477.0,2761.0,2762.0,0.0,2761.0,2111.0,2112.0,0.0,2111.0,1271.0,1334.0,63.0,1334.0
2021-06-07,開始公費疫苗接種免掛號費 / MDN#1封緘,,2115060.0,1200.0,,724900.0,,724900.0,,13812.0,0.0,13812.0,683629.0,41190.0,724819.0,5512.0,730331.0,,730331.0,,,,,435303.0,21071.0,87116.0,18.0,57894.0,19.0,15907.0,1.0,22448.0,7.0,9020.0,3.0,32604.0,0.0,1307.0,59.0,41190.0,,,,,,,0.0,802.0,0.0,703641.0,21178.0,,,,https://i.imgur.com/Z42l9oS.png,,,0.0,1148.0,219.0,0.0,0.0,10493.0,36.0,2.0,1.0,14.0,16.0,65.0,11694.0,,22.0,308.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1623132188.A.306.html,,,,,,,,,,,,,,,,,,,,,,,,141000.0,106300.0,81100.0,89400.0,43000.0,83400.0,13600.0,32500.0,12700.0,17400.0,11600.0,11600.0,13000.0,9400.0,12600.0,10400.0,13200.0,5100.0,9900.0,3400.0,2300.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130077.0,137199.0,4740.0,134817.0,115840.0,116509.0,660.0,116500.0,92635.0,93829.0,171.0,92806.0,86073.0,87002.0,473.0,86546.0,67254.0,71152.0,3891.0,71145.0,43340.0,44683.0,535.0,43875.0,28167.0,28793.0,590.0,28757.0,18376.0,18496.0,119.0,18495.0,13803.0,13803.0,0.0,13803.0,13967.0,13967.0,0.0,13967.0,13313.0,13992.0,567.0,13880.0,11954.0,12820.0,799.0,12753.0,12403.0,12803.0,359.0,12762.0,12012.0,12388.0,128.0,12140.0,10609.0,10732.0,123.0,10732.0,10476.0,10678.0,181.0,10657.0,9641.0,9940.0,0.0,9641.0,9327.0,9430.0,103.0,9430.0,5532.0,5532.0,0.0,5532.0,2762.0,2982.0,219.0,2981.0,2112.0,2168.0,55.0,2167.0,1334.0,1433.0,99.0,1433.0
2021-06-08,,,2115060.0,,148800.0,873700.0,,724900.0,,13247.0,0.0,13247.0,702386.0,41192.0,743578.0,3420.0,746998.0,,746998.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.0,221.0,,https://i.imgur.com/3Ewt1Aq.png,https://i.imgur.com/KIDkVQI.png,,1.0,1149.0,274.0,0.0,0.0,10766.0,36.0,2.0,1.0,14.0,1.0,66.0,11968.0,,25.0,333.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/WF6xlOaJgMr0POPnUwWvsw?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,141000.0,106300.0,81100.0,89400.0,43000.0,83400.0,13600.0,32500.0,12700.0,17400.0,11600.0,11600.0,13000.0,9400.0,12600.0,10400.0,13200.0,5100.0,9900.0,3400.0,2300.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137199.0,144190.0,4244.0,141443.0,116509.0,116615.0,131.0,116640.0,93829.0,94726.0,535.0,94364.0,87002.0,86980.0,142.0,87144.0,71152.0,75234.0,4223.0,75375.0,44683.0,45552.0,857.0,45540.0,28793.0,29493.0,671.0,29464.0,18496.0,18632.0,0.0,18496.0,13803.0,14051.0,256.0,14059.0,13967.0,13967.0,0.0,13967.0,13992.0,14025.0,35.0,14027.0,12820.0,13578.0,475.0,13295.0,12803.0,13133.0,476.0,13279.0,12388.0,12656.0,145.0,12533.0,10732.0,10855.0,124.0,10856.0,10678.0,10849.0,169.0,10847.0,9940.0,10197.0,52.0,9992.0,9430.0,9710.0,269.0,9699.0,5532.0,5540.0,11.0,5543.0,2982.0,3227.0,245.0,3227.0,2168.0,2202.0,34.0,2202.0,1433.0,1586.0,153.0,1586.0
2021-06-09,MDN#1開打 / 臺北好心肝違法施打疫苗,,2115060.0,,,873700.0,71500.0,796400.0,,12748.0,0.0,12748.0,759746.0,41206.0,759746.0,3272.0,763018.0,,759650.0,3368.0,3368.0,0.0,0.0,,,,,,,,,,,,,,,,,,72830.0,13659.0,2162.0,24939.0,11502.0,4027.0,,,,,,,,,https://i.imgur.com/oUpP61V.png,https://i.imgur.com/vhRVHSP.jpg,https://www.ptt.cc/bbs/nCoV2019/M.1622976684.A.A0D.html,3.0,1152.0,263.0,0.0,0.0,11017.0,36.0,2.0,1.0,14.0,12.0,78.0,12222.0,,28.0,361.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1623305628.A.31C.html,,,,,,,,,,,,,,,,,,,,,,,,157700.0,112000.0,89600.0,96700.0,48100.0,90200.0,15200.0,36400.0,14300.0,19200.0,12700.0,13000.0,13900.0,10500.0,14900.0,11500.0,15100.0,5900.0,11200.0,3700.0,2500.0,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144190.0,,1650.0,145840.0,116615.0,,633.0,117248.0,94726.0,,1158.0,95884.0,86980.0,,152.0,87132.0,75234.0,,4579.0,79813.0,45552.0,,607.0,46159.0,29493.0,,1092.0,30585.0,18632.0,,40.0,18672.0,14051.0,,198.0,14249.0,13967.0,,275.0,14242.0,14025.0,,177.0,14202.0,13578.0,,280.0,13858.0,13133.0,,377.0,13510.0,12656.0,,12.0,12668.0,10855.0,,279.0,11134.0,10849.0,,121.0,10970.0,10197.0,,388.0,10585.0,9710.0,,160.0,9870.0,5540.0,,0.0,5540.0,3227.0,,144.0,3371.0,2202.0,,118.0,2320.0,1586.0,,308.0,1894.0
2021-06-10,高端二期臨床實驗解盲成功,,2115060.0,,,873700.0,,796400.0,,,0.0,19282.0,740991.0,41309.0,782300.0,1151.0,783451.0,7510.0,767160.0,11772.0,15140.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/TYFXMUf.png,https://www.ptt.cc/bbs/nCoV2019/M.1623317265.A.A6B.html,,1.0,1153.0,286.0,0.0,0.0,11294.0,36.0,2.0,1.0,14.0,9.0,87.0,12500.0,,24.0,385.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/YCIJBF3p851kbsP5H1TZtw?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.cna.com.tw/news/firstnews/202106120178.aspx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-11,AZ#4封緘,,2115060.0,600.0,663100.0,1536800.0,663100.0,,,,0.0,15678.0,757820.0,41309.0,799129.0,1211.0,800340.0,6171.0,774260.0,9507.0,24869.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/02Anrno.png,,停止公布縣市疫苗接種資料,1.0,1154.0,250.0,0.0,0.0,11539.0,36.0,2.0,1.0,14.0,5.0,92.0,12746.0,,26.0,411.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/MHEOJlq75e2VYGkuBMGeJQ?typeid=9,,70000.0,83000.0,56000.0,70000.0,56000.0,80000.0,13000.0,37000.0,24000.0,29000.0,12000.0,15000.0,11000.0,16000.0,8000.0,19000.0,13500.0,8000.0,18000.0,12300.0,11200.0,1100.0,,,,,,,,,,,,,,,,,,,,,,,https://www.ptt.cc/bbs/Gossiping/M.1623490795.A.48B.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-12,,,2115060.0,,,1536800.0,,,75600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1155.0,174.0,0.0,0.0,11713.0,36.0,2.0,1.0,14.0,0.0,92.0,12921.0,,26.0,437.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/iGXRaqo6rnJ0Gh9PFDovyg?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16700.0,9800.0,8500.0,7300.0,5100.0,6800.0,1600.0,3900.0,1600.0,1800.0,1100.0,1400.0,900.0,1100.0,2300.0,1100.0,1900.0,800.0,1300.0,300.0,200.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-13,,,2115060.0,,,1536800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1155.0,185.0,0.0,0.0,11898.0,36.0,2.0,1.0,14.0,0.0,92.0,13106.0,5802.0,15.0,452.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1623650636.A.1C9.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-14,,,2115060.0,,,1536800.0,,1488500.0,,,,54785.0,813816.0,41309.0,855125.0,,,48940.0,823736.0,5845.0,31389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://i.imgur.com/1KI7A3z.png,,,3.0,1158.0,132.0,0.0,0.0,12030.0,36.0,2.0,1.0,14.0,0.0,92.0,13241.0,6188.0,8.0,460.0,,26.0,65.0,12.0,2.0,2.0,0.0,18.0,3.0,1.0,1.0,2.0,https://www.cdc.gov.tw/Bulletin/Detail/DRnT39ZhmbVd21bWvHIEng?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-15,AZ#4開打 / 疫苗擴大接種至75歲以上長者,,2115060.0,,,1536800.0,,1488500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-16,臺北機動接種隊,,2115060.0,,,1536800.0,,1488500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234700.0,207400.0,148400.0,170200.0,104100.0,170200.0,28200.0,75300.0,38300.0,48200.0,25300.0,28000.0,24900.0,27300.0,22900.0,30500.0,28600.0,13900.0,29200.0,16000.0,13700.0,3200.0,https://www.facebook.com/TWCDC/photos/a.187029023406/10159150041378407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-17,,,2115060.0,,394800.0,1931600.0,394800.0,1883300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54700.0,57900.0,27800.0,37200.0,31700.0,42500.0,8500.0,24600.0,15600.0,16400.0,6500.0,9000.0,5900.0,11400.0,4600.0,12300.0,5900.0,5000.0,10300.0,3000.0,2000.0,2000.0,289400.0,265300.0,176200.0,207400.0,135800.0,212700.0,36700.0,99900.0,53900.0,64600.0,31800.0,37000.0,30800.0,38700.0,27500.0,42800.0,34500.0,18900.0,39500.0,19000.0,15700.0,5200.0,https://www.facebook.com/TWCDC/photos/a.187029023406/10159150041378407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-18,,,2115060.0,,,1931600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-19,,,2115060.0,,,1931600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-20,,,2115060.0,,,1931600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
