"說明","對象","類別","順位","人數_0","累計人數_0","人數_0621","累計人數_0621"
"維持醫療量能","醫事人員","第一類","1","506000","506000","528000","528000"
"維持防疫量能","防疫人員","第二類","2","139000","645000","166000","694000"
"高接觸風險工作者","航空港務人員防疫駕駛","第三類","3","61000","706000","61000","755000"
"因特殊情形必要出國者","公務與運動員","第四類","4","2000","708000","2000","757000"
"維持機構及社福照護系統運作","照顧與被照顧者","第五類","5","467000","1175000","467000","1224000"
"感染後容易產生嚴重併發症或導致死亡","75歲以上與孕婦","第六類","6","1500000","2675000","1680000","2904000"
"維持國家安全及社會機能正常運作者","軍人倉儲高中以下教職員","第七類","7","860000","3535000","860000","3764000"
"感染後容易產生嚴重併發症或導致死亡","65-74歲","第八類","8","","","1985000","5749000"
"可能增加染病及疾病嚴重風險","痼疾者","第九類","9","","","3875000","9624000"
"感染後容易產生嚴重併發症或導致死亡","50-64歲","第十類","10","","","5300000","14924000"